
Josef Ernst Köpplinger,
Josef Gerhard Cornelius,
Josef Gielen,
Josef Glas,
Josef Jochum,
Josef Krägel,
Josef M. Krasanvsky,
Josef Rödl,
Josef Saier,
Josef Stein,
Josef Topol,
Josef van Santen,
José Limón,
Jose Luis Valenzuela,
Josep Caballé Domenech,
Josep Caballé-Domenech,
Josep Galindo,
Joseph Anthony,
Joseph Berlinger,
Joseph E. Köpplinger,
Joseph Hansen,
Joseph Haßreiter,
Joseph Kesselring,
Joseph Lorenz,
Joseph R. Olefirowicz,
José Tamayo,
Joshua Logan,
Joshua Sobol,
Josiane Balasko,
Jossi Wieler,
Jo Strǿmgren,
Jo Strømgren,
Jos van Kan,
Jos van Veldhoven,
Jouko Turkka,
Jovan Mitic,
Jo van Nelsen,
Juana Milena Polasek,
Judica Semler,
Judith Kriebel,
Judith Kubitz,
Judith Kuhnert,
Judith Lorentz,
Judith Malina,
Jule Kracht,
Jule Ronstedt,
Jules Perrot,
Julia Afifi,
Julia Heinrichs,
Julia Heymann,
Julia Hinrichs,
Julia Hölscher,
Julia Jones,
Julia Kunert,
Julian Crouch,
Juliane Hölscher,
Juliane Kann,
Juliane Kay,
Julian Klein,
Julia Ransmayr,
Julia Riegel,
Julia von Sell,
Julia Wissert,
Julie Anne Robinson,
Julien Duvivier,
Julie Pfleiderer,
Julie Taymor,
Julie van den Berghe,
Julio Manrique,
Julio Tahier,
Julius Brandt,
Julius Dautartas,
Julius Deppe,
Julius Eyben,
Julius Herzka,
Julius Jensen,
Julius Mühling,
Juliusz Osterwa,
Jungsun Kim,
Jürgen Bosse,
Jürgen Eick,
Jürgen Esser,
Jürgen Fehling,
Jürgen Flimm,
Jürgen Flügge,
Jürgen Goriup,
Jürgen Gosch,
Jürgen Goslar,
Jürgen Kern,
Jürgen Kern ,
Jürgen Kruse,
Jürgen Kuttner,
Jürgen Ligmann,
Jürgen Lorenzen,
Jürgen Maehder,
Jürgen Pöckel,
Jürgen Pörschmann,
Jürgen Rose,
Jürgen R.Weber,
Jürgen R. Weber,
Jürgen Stegmann,
Jürgen Thormann,
Jürgen Weber,
Jürgen Wilke,
Jürg Schlachter,
Jurij Alschitz,
Jurij Kramer,
Juri Petrowitsch Ljubimow,
Juri Wassiljewitsch Schumski,
Juschka Spitzer,
Justin Brown,
Justus Carrière,
Jutta Ebnother,
Jutta Schubert,
Jutta Wachsmann,
Kadir Akbulut,
Kai Christiansen,
Kai Festersen,
Kai Frederic Schrickel,
Kai Hüsgen,
Kai Ohrem,
Kai Tietje,
Kai Tuchmann,
Kalle Kubik,
Karel Drgáč,
Karel Hugo Hilar,
Karel Mareš,
Karen Armstrong,
Karen Kamensek,
Karen Stone,
Karina Thayenthal,
Karin Bares,
Karin Beier,
Karin Boyd,
Karin Drechsel,
Karin Eppler,
Karin Henkel,
Karin Neuhäuser,
Karl Aagard Østvig,
Karl Absenger,
Karl Andreas Mehling,
Karl Baratta,
Karl Bauer,
Karl Birk,
Karl Blumauer,
Karl Brückel,
Karl Bucha,
Karl-Ernst Herrmann,
Karl Feige,
Karl Forest,
Karl Friedrich,
Karl Gaudelius,
Karl Georg Kayser,
Karl-Georg Kayser,
Karl Gerhard,
Karl Haßloch,
Karl-Heinz Ahlers,
Karl Heinz Gündel,
Karlheinz Hackl,
Karl-Heinz Krause,
Karlheinz Martin,
Karl-Heinz Steffens,
Karl-Heinz Stroux,
Karl H.Gündel,
Karl H. Gündel,
Karl Jenke,
Karl Johann Brulliot,
Karl Kayser,
Karl Kendzia,
Karl Kneidl,
Karl Maria Zwißler,
Karl Menning,
Karl M. Sibelius,
Karl Otto Ragotzky,
Karl Paryla,
Karl Prokopetz,
Karl Quanter,
Karl Rettich,
Karl Scheidemantel,
Karl Suter,
Karl Ulrichs,
Karl von Holtei,
Karl von Jendersky,
Karl Welunschek,
Karl Wesseler,
Karl Wilhelm Ferdinand Unzelmann,
Karo Guthke,
Karoline Ernst,
Karoline Exner,
Karoline Gruber,
Karsten Dahlem,
Karsten Huschke,
Karsten Jesgarz,
Karsten Jesquarz,
Karsten Morschett,
Karsten Seefing,
Karsten Wiegand,
Karsten Zinser,
Kateryna Sokolova,
Katharina Holler,
Katharina Kreuzhage,
Katharina Lanner,
Katharina Loeb,
Katharina Ramser,
Katharina Rupp,
Katharina Schmidt,
Katharina Schmitt,
Katharina Schwarz,
Katharina Seidel,
Katharina Thalbach,
Katharina Thoma,
Katharina Torwesten,
Katharina Wagner,
Katharina Waldmann,
Katha Trykowski,
Katherine Dunham,
Kathrin Brune,
Kathrin Mädler,
Kathrin Mayr,
Kathrin Sievers,
Katie Michell,
Katie Mitchell,
Katja Blaskiewitz,
Katja Blaszkiewitz,
Katja Buhl,
Katja Czellnik,
Katja Fillmann,
Katja Langenbach,
Katja Lauken,
Katja Lilith Leinenweber,
Katja Lillih Leinenweber,
Katja Mickan,
Katja Ott,
Katja Paryla,
Katja Wolf,
Katja Wolff,
Katka Schroth,
Kató Szőnyi,
Katrin Aissen,
Katrin Brune,
Katrin Enders,
Katrine Wiedemann,
Katrin Herchenröther,
Katrin Hiller,
Katrin Knopp,
Katrin Lindner,
Katrin Plötner,
Katrin Schurich,
Katrin Sedlbauer,
Katrin Wolfram,
Kay Kuntze,
Kay Link,
Kay Metzger,
Kay Neumann,
Kay Stromberg,
Kay Voges,
Kay Wuschek,
Kazimierz Dejmek,
Kazimierz Opaliński,
Kazuko Watanabe,
K.D.Schmidt,
K.D. Schmidt,
K. D. Schmidt,
Keijo Komppa,
Keith Michell,
Keith Warner,
Kelle Riedl,
Kenneth Duryea,
Kenneth MacMillan,
Kent,
Kent Nagano,
Keri-Lynn Wilson,
Kerstin Lenhart,
Kerstin Maria Pöhler,
Kerstin Pöhler,
Kerstin Steeb,
Kerstin Weiß,
Kevin E. Osenau,
Kevin John Edusei,
Kevin Rittberger,
Kevin Spacey,
Kimber Riddle,
Kimbo Ishi-Eto,
Kimbo Ishii,
Kimbo Ishii-Eto,
Kim Duddy,
Kim Langner,
Kim Min-ki,
Kirill Petrenko,
Kirill Serebrennikov,
Kirsten Harms,
Kirsten Söhl,
Kirsten Uttendorf,
Kitty Buchhammer,
Kjetil Bang-Hansen,
K.J.Schildknecht,
Klaus Arauner,
Klaus Dieter Kirst,
Klaus Dieter Köhler,
Klaus-Dieter Köhler,
Klaus Emmerich,
Klaus Engeroff,
Klaus Erforth,
Klaus Fiedler,
Klaus Frenzel,
Klaus Froboese,
Klaus Gehre,
Klaus Gendries,
Klaus Gmeiner,
Klaus Götte,
Klaus Haberl,
Klaus-Hagen Latwesen,
Klaus Harnisch,
Klaus Hemmerle,
Klaus Hoser,
Klaus Karlbauer,
Klaus Kühl,
Klaus Kusenberg,
Klaus Maria Brandauer,
Klaus Metzger,
Klaus Michael Grüber,
Klaus-Michael Grüber,
Klaus Michalski,
Klaus Müller-Beck,
Klaus-Peter Fischer,
Klaus Pierwoß,
Klaus Pohl,
Klaus Rak,
Klaus Rohrmoser,
Klaus Rohrmoser oduktion mit Bruneck,
Klaus Schlette,
Klaus Schumacher,
Klaus Seiffert,
Klaus Tews,
Klaus Wagner,
Klaus Weise,
Klaus Zehelein,
Knut Schakinnis,
Knut Schakinnis /Karsten Engelhard,
Knut Vanmarcke,
Knut Weber,
Knut Winkmann,
Knut Winkmann Frühjahr,
Kobie van Rensburg,
Koen Schoots,
Kōhei Tsuka,
Kolja Schallenberg,
Konrad Haas,
Konrad Junghänel,
Konrad Swinarski,
Konstantin Michailowitsch Sergejew,
Konstantin Moreth,
Konstantin Sergejewitsch Stanislawski,
Konstantin Tsakalidis,
Konstanze Lauterbach,
Kornelia Repschläger,
Kornél Mundruczó,
Kostas Papakostopoulos,
Krista Keller,
Kristina Gerhard,
Kristina Šibenik,
Kristine Stahl,
Kristoffer Kendel,
Kristof Minkoeski,
Kristof Spiewok,
Kristo Sagor,
Kristo Šagor,
Krunoslav Cigoj,
Krystian Lupa,
Krystyn Tuschhoff,
Krzystof Warlikowski,
Krzysztof Kolberger,
Krzysztof Minkowski,
Krzysztof Warlikowski,
Krzysztof Zaleski,
Kunibert Gensichen,
Kurd E. Heyne,
Kuro Tanino,
Kurt Beck,
Kurt Hirschfeld,
Kurt Horwitz,
Kurt Hübner,
Kurt Jooss,
Kurt Josef Schildknecht,
Kurt-Josef Schildknecht,
Kurt Kaiser,
Kurt Kasznar,
Kurt Lieck,
Kurt Meisel,
Kurt Meister,
Kurt Raeck,
Kurt Reiss,
Kurt Seifert,
Kurt Steinkrauß,
Kurt Sternik,
Ladislaus Vajda,
Ladislav Fialka,
La fura dels baus,
Laila Soliman,
Lancelot Fuhry,
Lange,
Lara Quang,
Larry Desrochers,
Lars Amble,
Lars Eidinger,
Lars Frank,
Lars Franke,
Lars Helmer,
Lars Kokemüller,
Lars-Ole Walburg,
Lars Reichow,
Lars Vogel,
Lars Wernecke,
Laszlo Maleczky,
László Marton,
Laufenberg,
Laura Angiulli,
Laura Goldfarb,
Laura Huonker,
Laura Jakschas,
Laura Linnenbaum,
Laura N. Junghans,
Laura Poe,
Laura Tetzlaff,
Laurence Cummings,
Laurent Chétouane,
Laurent Gröflin,
Laurent Terzieff,
Laurent Wagner,
Leander Haußmann,
Leandro Kees,
Lech Majewski,
Lee Beagley,
Lee Strasberg,
Leila Müller,
Lena Biresch,
Lena Lessing,
Lenin el-Ramly,
Leo McFall,
Leo Mittler,
Leonard Steckel,
Leon Askin,
Leone Mancini,
Léonide Massine,
Leonie Stein,
Leon Ömer Simsek,
Leon Schiller,
Leontine Sagan,
Leopold Adler,
Leopold Bauer,
Leopold Biberti,
Leopold Hainisch,
Leopold Huber,
Leopold Jessner,
Leopold Lindtberg,
Leopold von Verschuer,
Lewis Casson,
Lew Konstantinowitsch Durow,
Leyla-Claire Rabih,
Leyla Rabih,
Lidia Biondi,
Lidia Wysocka,
Liesbeth Coltof,
Lilian Naef,
Lilja Ruprecht,
Lillih-Hannah Hoepner,
Lilli-H. Hoepner,
Lily Sykes,
Limeik Topchi,
Lina Antje Gühne,
Lindsay Anderson,
Lindy Hume,
Linus Tunström,
Lior Lev,
Lisa Marie Küssner,
Lisa Nielebock,
Lisa Quang,
Lisa Quarg,
Lisa van Buren,
Lis Verhoeven,
Livia Anne Richard,
Liviu Ciulei,
Liz Rech,
Lloyd Richards,
Lode Devos,
Lonny Price,
Lorenz Aichner,
Lorenzo Da Rio,
Lorenzo Fiorini,
Lorenzo Fioroni,
Lore Stefanek,
Lotfi Mansouri,
Lothar Bellag,
Lothar Koenigs,
Lothar Krause,
Lothar Maninger,
Lothar Müthel,
Lothar Trautmann,
Lothar Wallerstein,
Lothar Zagrosek,
Lotte de Beer,
Louis Désiré,
Louis Ellmenreich,
Louis Odo Boeck,
Louis Seigner,
Luca Pauer,
Luca Pfaff,
Luca Ronconi,
Lucas Solange,
Luc Bondy,
Luchino Visconti,
Lucia Bihler,
Luciano Damiani,
Luciano Lucignani,
Lucian Pintilie,
Lucinda Childs,
Luc Perceval,
Ludger Engels,
Ludger Lemper,
Ludmilla Heilig,
Ludo Vici,
Ludwig Berger,
Ludwig Crelinger,
Ludwig Ferdinand Pauli,
Ludwig Flerx,
Ludwig Martinelli,
Ludwig Mayr,
Ludwig Pflanz,
Ludwig Stössel,
Luigi Malipiero,
Luisa Brandsdörfer,
Luisa Meyer,
Luís Miguel Cintra,
Luis Pereyra,
Luiz Fernando Bongiovanni,
Lukas Bangerter,
Lukas Beikircher,
Lukas B. Suter,
Lukas Goldbach,
Lukas Hemleb,
Lukas Holzhausen,
Lukas Langhoff,
Luk Perceval,
Lutz Blochberger,
Lutz de Veer,
Lutz Gotter,
Lutz Graf,
Lutz Hillmann,
Lutz Hochstraate,
Lutz Rademacher,
Lydia Bunk,
Lydia Steier,
Lynne Hockney,
Lynn Lowry,
Maaike van Langen,
Magdalena Fuchsberger,
Magdalena Schnitzler,
Magdolna Paraditka,
Magdolna Parditka,
Mahir Günsiray,
Maike Krause,
Maik Priebe,
Maja Kleczewska,
Makoto Satō,
Malte C. Lachmann,
Malte Jaeger,
Malte Kreutzfeldt,
Malte Kreuzfeldt,
Mandy Fabian,
Manfred Beilharz,
Manfred Blank,
Manfred Dietrich,
Manfred Gorr,
Manfred H.Lehner,
Manfred Honeck,
Manfred Karge,
Manfred Langner,
Manfred Lukas-Luderer,
Manfred Ohnoutka,
Manfred Ohnutka,
Manfred Plagens,
Manfred Rolf Langner,
Manfred Roth,
Manfred Weiß,
Manfred Wekwerth,
Manlio Benzi,
Manolo Fábregas,
Manuela Hörr,
Manuel Harder,
Manuel Kressin,
Manuel Pujol,
Manuel Schmitt,
Manuel Schöbel,
Manuel Soubeyrand,
Mara Kurotschka,
Marc Adam,
Marc Albrecht,
Marc-André Dalbavie,
Marc Becker,
Marcel Cremer,
Marcel Keller,
Marcel Krohn,
Marcelo C. Gama,
Marcelo Diaz,
Marc Ermisch,
Marc Günther,
Marc Lunghuß,
Marc Niemann,
Marco Arturo Marelli,
Marco Comin,
Marco Guidarini,
Marco L. Castelli,
Marc-Oliver Krampe,
Marco Mattolini,
Marco Parodi,
Marco Santi,
Marco Storman,
Marco Štorman,
Marco Stormann,
Marco Süß,
Marc Ottiker,
Marc-Pierre Liebermann,
Marc Piollet,
Marc P. Liebermann,
Marc Pommerening,
Marc Pommering,
Marc Prätsch,
Marc Reibel,
Marc Schützenhofer,
Marc Soustrot,
Marcus Droß,
Marcus Everding,
Marcus Everding Bellini,
Marcus Grube,
Marcus Harms,
Marcus Lobben,
Marcus Lobbes,
Marcus Mislin,
Marcus Mittermeier,
Marcus Rehberger,
Marcus Staiger,
Marcus Thill,
Marc von Henning,
Marc Wortel,
Mareike Mikat,
Mareike Zimmermann,
Mareile Metzner,
Marek Pivovar,
Marga Koop,
Margit Gilch,
Margit Mezgolich,
Margit Saad,
Marguerite Dunitz-Scheer,
Marguerte Donlon,
Maria Åberg,
Maria Aurèlia Capmany,
María Azambuya,
Maria Becker,
Maria-Elena Hackbarth,
Maria Fein,
Maria Fołtyn,
Maria Gutmann,
Maria Linke,
Maria L. Rosanelli,
Maria Mägdefrau,
Mariame Clement,
Mariame Clément,
Marianna Andreev,
Marianne Schubart-Vibach,
Maria Portmann,
Maria Radzikhovskiy,
Maria Ursprung,
Maria Viktoria Linke,
Maricel Alvarez,
Marie Bruckmüller,
Marie Bues,
Marie Helene Anschütz,
Marie-Jo Zarb,
Marie-Louise Bischofberger,
Marie Rambert,
Marie Robert,
Marina Wandruszka,
Mario Eick,
Mario Holetzeck,
Mario Keipert,
Mario Lanfranchi,
Mario Martone,
Mario Matthias,
Mario Missiroli,
Marion Dimali,
Marion Schneider-Bast,
Mario Portmann,
Mario Portmnn,
Mario Schröder,
Mario Venzago,
Marius Burkert,
Marius Petipa,
Marius Schiener,
Marius von Mayenburg,
Mariuš von Mayenburg,
Mark Becker,
Mark Daniel Hoch,
Mark D. Hirsch,
Mark Dornford-May,
Mark McClain,
Mark Morris,
Marko E.Weigert,
Marko E. Weigert,
Markolf Naujoks,
Markolf  Naujoks,
Mark Ravenhill,
Mark Rohde,
Mark Rylance,
Mark Spitzauer,
Mark Travis,
Markus A. Müller,
Markus Bartl,
Markus Bieringer,
Markus Bothe,
Markus Dentler,
Markus Dietz,
Markus Dietze,
Markus Fennert,
Markus Heinzelmann,
Markus Hertel,
Markus Huber,
Markus Keller,
Markus Kissling,
Markus Kopf,
Markus Kubesch,
Markus Kupferblum,
Markus L. Frank,
Markus Majowski,
Markus M.Tschubert,
Markus Poschner,
Markus Romes,
Markus Schlenzer,
Markus Steinwender,
Markus Stenz,
Markus Trabusch,
Markus Tschubert,
Markus Völlenklee,
Markus Weckesser,
Markus Wünsch,
Markus Zohner,
Markwart Müller-Elmau,
Mark Weil,
Mark Wing-Davey,
Mark Zurmühle,
Marlene Eiberger,
Marlene Hildebrand,
Marlon Metzen,
Maron Schneider-Bast,
Maroun an-Naqqash,
Marta Gil Polo,
Marta Görnicka,
Marten Sand,
Martha Graham,
Martin Acosta,
Martina Eitner-Acheampong,
Martina Esser,
Martina van Boxen,
Martina Veh,
Martin Baierlein,
Martin Baucks,
Martin Borowski,
Martin Brauchvogel,
Martin Debus,
Martin Duncan,
Martin Eckermann,
Martin G.Berger,
Martin G. Berger,
Martin Gruber,
Martin Grünheit,
Martin Hannus,
Martin Heesch,
Martin Hoff,
Martin Kaempf,
Martin Kammer,
Martin Kindervater,
Martin Klein,
Martin Klinkenberg,
Martin Klöpfer,
Martin Kreidt,
Martin Kušej,
Martin Laberenz,
Martin Lukas Meister,
Martin Miotk,
Martin Miotk & Dominik Wagner,
Martin Neuhaus,
Martin Nimz,
Martin Oelbermann,
Martin Pfaff,
Martin Philipp,
Martin Polasek,
Martin Ratzinger,
Martin Schelhaas,
Martin Schenk,
Martin Schläpfer,
Martin Schneider,
Martin Schüler,
Martin Schulze,
Martin Stefke,
Martin Süß,
Martin Ťapák,
Martin Verges,
Martin Wuttke,
Martin Zickel,
Martyn Brabbins,
Marvin Simon,
Mary Wigman,
Marzio Conti,
Mascha Pörzgen,
Massimo Furlan,
Massimo Gasparòn,
Massimo Martelli,
Massimo Parise,
Massimo Zanetti,
Masud Baygan,
Mateja Koležnik,
Mathias Davids,
Mathias Husmann,
Mathias Schönsee,
Mathias Znidarec,
Mati Unt,
Mats Ek,
Mats Staub,
Matthew Bourne,
Matthew Halls,
Matthias Breitenbach,
Matthias Brenner,
Matthias Buck,
Matthias Davids,
Matthias Ebert,
Matthias Faltz,
Matthias Fontheim,
Matthias Foremny,
Matthias Frank,
Matthias Gehrt,
Matthias Grön,
Matthias Günther,
Matthias Hartmann,
Matthias Herrmann,
Matthias Huhn,
Matthias Jochmann,
Matthias Kaiser,
Matthias Kaschig,
Matthias Klein,
Matthias Kniesbeck,
Matthias Komm,
Matthias Langhoff,
Matthias Merkle,
Matthias Nagatis,
Matthias Oldag,
Matthias Reichwald,
Matthias Rippert,
Matthias Schönfeldt,
Matthias Schönse,
Matthias Schwarzer,
Matthias Stier,
Matthias Straub,
Matthias Thieme,
Matthias van den Berg,
Matthias von Stegmann,
Matthias Winter,
Maurice Béjart,
Maurice Régamey,
Maurici Farré,
Maurizio Angeloni,
Maurizio Barbacini,
Maurizio Nichetti,
Maurizio Nobili,
Mauro de Candia,
Mauro Macario,
Max Bäumler,
Max Behrend,
Max Claessen,
Max Devrient,
Max Giermann,
Max Gülstorff,
Maximilian Achatz,
Maximilian Simonischek,
Maximilian von Mayenburg,
Maxim Vallentin,
Max Johann Seidel,
Max Knapp,
Max Kronert,
Max Martersteig,
Max Merker,
Max Paulsen,
Max Pommer,
Max Reinhardt,
Max Richards,
Max Samst,
Max Staegemann,
Max Walter Sieg,
Maya Fanke,
Maya Zbib,
Mayeur de Saint-Paul,
M. Dijkema,
Mehdi Moinzadeh,
Mei Hong Lin,
Mei Hong Ling,
Meike Mikat,
Meike Niemeyer,
Meinhard Zanger,
Melanie Armer,
Mélanie Huber,
Melanie Mohren,
Melanie Oşan,
Melchior Vischer,
Melissa King,
Memè Perlini,
Menahem Golan,
Merce Cunningham,
Meredith Monk,
Meret Matter,
Merula Steinhardt-Unseld,
Mia Constantine,
Micaela Dicu,
Michael Abendroth,
Michaela Dicu,
Michaela Kuczinna,
Michaela Scheday,
Michael Balke,
Michael Batz,
Michael Baumann,
Michael Baumgarten,
Michael Bernhard,
Michael Bleiziffer,
Michael Blumenthal,
Michael Bogdanov,
Michael Börgerding,
Michael Brandstätter,
Michael Brandstetter,
Michael Dijkema,
Michael Dissmeier,
Michael Dißmeier,
Michael Elber,
Michael Ellis Ingram,
Michael Erhard,
Michael Flatley,
Michael Form,
Michael Frey,
Michael Fuchs,
Michael Funke,
Michael Gampe,
Michael Garschall,
Michael Geyer,
Michael Götz,
Michael Grandage,
Michael Grebmer,
Michael Grosse,
Michael Grunder,
Michael Gruner,
Michael Günther,
Michael Haensel,
Michael Hampe,
Michael Haneke,
Michael Hanisch,
Michael Hatry,
Michael Heinicke,
Michael Helle,
Michael Hofstetter,
Michael Höner,
Michael Hönes,
Michael Jurgonas,
Michael Jurgons,
Michael Kessler,
Michael Klemm,
Michael Klette,
Michael Kliefert,
Michael Kloss,
Michael Kokoschka,
Michael Kreihsl,
Michael Lerchenberg,
Michael Lindsay-Hogg,
Michael Lippold,
Michael Lloyd,
Michael Masberg,
Michael Miensopoust,
Michael Miensopust,
Michael Millard,
Michael Neupert,
Michael Neuwirth,
Michael Pennington,
Michael Pink,
Michael Preiser,
Michael Quast,
Michael Schilhan,
Michael Schneider,
Michael Schottenberg,
Michael Schultz,
Michael Schulz,
Michael Schweighöfer,
Michael Schwyter,
Michael Seyfried,
Michael Simon,
Michael Sommer,
Michael Stacheder,
Michael Steindl,
Michael Sturm,
Michael Sturminger,
Michael Talke,
Michael Thalheimer,
Michael Tschernow,
Michael Uhl,
Michael von zur Mühlen,
Michael v. z. Mühlen,
Michael Wallner,
Michael Wedekind,
Michał Borczuch,
Micheál Mac Liammóir,
Michel Deutsch,
Michele Oliveri,
Michel Fokine,
Michel Heinicke,
Michel Tremblay,
Michiel Dijkema,
Mick Kee Kuzia,
Mick Lee Kuzia,
Mihkel Kütson,
Mikael Martin,
Mike Hahne,
Mike Nichols,
Mike Priebe,
Mike Zaka Sommerfeldt,
Mikhail Agrest,
Miki Malör,
Mikko Frank,
Mikko Rantaniva,
Milan Peschel,
Milena Fischer,
Milena Paulovics,
Milos Krejci,
Miloš Krejčí,
Miloš Lolić,
Mina Salehpour,
Mino Bellei,
Mira Ebert,
Mirella Weingarten,
Miriam Horwitz,
Miriam Michel,
Miriam Schmuck,
Mirja Biel,
Mirjam Horwitz,
Mirjam Strunk,
Mirko Bott,
Mirko Böttcher,
Mirkus Hahn,
Modestas Pitrenas,
Moisés Kaufman,
Momme Hinrichs,
Mona Kraushaar,
Monica Querndt,
Monika Baumgartner,
Monika Querndt,
Monika Steil,
Monique Wagemakers,
Moritz Milar,
Moritz Peters,
Moritz Schönecker,
Moritz Seibert,
Moritz Sostmann,
Morris Ankrum,
Morton DaCosta,
Moshe Leiser,
Motonori Kobayashi,
Mpumelelo Paul Grootboom,
Murat Yeginer,
Myroslaw Wantuch,
Nacho Duato,
Nada Kokotovic,
Nada Kokotović,
Nadine Klante,
Nadja Loschky,
Nanine Linning,
Nanni Fabbri,
Natasa Rajkovic,
Natascha Kalmbach,
Natascha Ursuliak,
Nathaniel Lees,
Navid Kermani,
Nebojša Bradić,
Neco Çelik,
Nehle Dick,
Neil LaBute,
Nele Neitzke,
Nele Weber,
Nelli Ayukhanova,
Nello Santi,
Ngaio Marsh,
Nicholas Allen,
Nicholas Hytner,
Nicholas Kock,
Nicholas Kok,
Nicholas Milton,
Nick Hartnagel,
Nick Hobbs,
Nico Dietrich,
Nicola Berloffa,
Nicolae Bretan,
Nicola Hümpel,
Nicola Luisotti,
Nicola May,
Nicola Raab,
Nicolas Brieger,
Nicolas Dabelstein,
Nicolas Gessner,
Nicolas Kemmer,
Nicolas Stemann,
Nicole Claudia Weber,
Nicole Felden,
Nicole Müller,
Nicole Oder,
Nicole Unger,
Nico Rabenald,
Niels Andersen,
Niels Kurvin,
Niels-Peter Rudolph,
Nigel Lowery,
Niggi Ulrich,
Niki List,
Nikita Milivojević,
Niklas Ritter,
Niklas Willén,
Niklaus Helbling,
Nikolai Grigorjewitsch Sergejew,
Nikolai Jewgenjewitsch Sorokin,
Nikolai Pawlowitsch Ochlopkow,
Nikolai Sykosch,
Nikolaos Boitsos,
Nikolaus Büchel,
Nikolaus Habjan,
Nikolaus Harnoncourt,
Nikolaus Lehnhoff,
Nikolaus Paryla,
Nikolaus Reinke,
Nikolaus Sulzberger,
Nikolaus Timm,
Nikolaus Wolcz,
Nikol Voigtländer,
Niksa Bareza,
Nikša Eterović,
Nilgün Taşman,
Niloofar Beyzaie,
Nils Brück,
Nils Cooper,
Nils D. Finckh,
Nils Düwell,
Nils Petter Mørland,
Nils Torpus,
Nilufar K.Münzing,
Nilufar K. Münzing,
Nilu Phule,
Nina Gabriel,
Nina Gühlstorff,
Nina Kühner,
Nina Mattenklotz,
Nina Pichler,
Nina Russi,
Nina Wurman,
Ninne Olsson,
Ninni Bruschetta,
Nino Haratischwili,
Nino Martoglio,
Nino Russo,
Nino Sandow,
Nis-Momme Stockmann,
Nisreen Faour,
Noam Zur,
Nora Bussenius,
Nora Dirisamer,
Nora Hecker,
Nora Mansmann,
Nora Schlocker,
Nora Schüssler,
Nora Somaini,
Norbert Baumgarten,
Norbert Ghafouri,
Norbert Hülm,
Norbert Kentrup,
Norbert Lamla,
Norbert Mahler,
Norbert Mladek,
Norbert Schwientek,
Norma Aleandro,
Norman René,
Nugsar Bagration-Grusinski,
Nuran David Calis,
Nurkan Erpulat,
Obid Abdurakhmanov,
Oda Zuschneid,
Odette Bereska,
Ohad Naharin,
Olaf Altmann,
Olaf Paschner,
Olaf Peters,
Olaf Scheuring,
Olaf Schmidt,
Olaf Storbeck,
Olaf Strieb,
Olaf  Strieb,
Ole Anders Tondberg,
Oleg Nikolajewitsch Jefremow,
Olga Ilieva,
Olga Motta,
Olga Wildgrube,
Olga Wildgruber,
Oliver Augst,
Oliver Bierschenk,
Oliver Brunner,
Oliver Endreß,
Oliver Frljić,
Oliver Graf,
Oliver Haffner,
Oliver Haffner/Michael Lechenberg,
Oliver Hennes,
Oliver Herrmann,
Oliver Karbus,
Oliver Klöter,
Oliver Knick,
Oliver Reese,
Oliver Stapel,
Oliver Strauch,
Oliver Sturm,
Oliver Trautwein,
Oliver Vorwerk,
Oliver Weder,
Oliver Welter,
Oliver Wronka,
Olivier Desbordes,
Olivier Garofalo,
Olivier Tambosi,
Olli Hauenstein,
Omer Meir Wellber,
Ömer Simsek,
Omri Nitzan,
Ondřej Havelka,
Orazio Zambeletti,
Oscar Fiedler,
Oscar Fritz Schuh,
Oscar Wagner,
Oskaras Koršunovas,
Oskar Ballhaus,
Oskar Benda,
Oskar Borcherdt,
Oskar Mahler,
Oskar Wälterlin,
Oskar Willner,
Oswald Fuchs,
Ottavio Dantone,
Otto Anton Eder,
Otto A. Thoß,
Otto Brahm,
Otto Dierichs,
Otto Dornewaß,
Otto Ewald,
Otto Falckenberg,
Ottofritz Gaillard,
Otto Graf,
Otto Junggeburth,
Otto Kasten,
Otto Kirchner,
Otto Kukla,
Otto Nebelthau,
Otto Osmarr,
Otto Osthoff,
Otto Ottbert,
Otto Pahlau,
Otto Pichler,
Otto Preminger,
Otto Reimann,
Otto Rub,
Otto Schenk,
Otto Schnelling,
Otto Stoeckel,
Otto Tausk,
Otto Tressler,
Otto Zarek,
Otto Zedler,
Ouriel Zohar,
Özdemir Nutku,
Pål Skjønberg,
Pamela Recinella,
Paolo Carignani,
Paolo Magelli,
Paolo Miccichè,
Pape,
Pascale Chevroton,
Pascale Sabine Chevroton,
Pascale-Sabine Chevroton,
Pascal Wieandt,
Patrice Bar,
Patrice Caurier,
Patrice Caurier  Muhai Tang,
Patrice Chéreau,
Patricia Benecke,
Patricia Bennecke,
Patricia Berchtold,
Patricia Hachtel,
Patrick Bialdyga,
Patrick Guinand,
Patrick Kinmonth,
Patrick Ludovicus Schmitz,
Patrick Schimanski,
Patrick Schimansky,
Patrick Schlösser,
Patrick Wengenroth,
Patric Schmid,
Patrik Ringborg,
Patrizia Barbuiani,
Paula Fünfeck,
Paul Albert Glaeser-Wilken,
Paul Albert Krumm,
Paul Barnay,
Paul Brock,
Paul Curran,
Paul Esterhazy,
Paul Flieder,
Paul Foster,
Paul Georg Dittrich,
Paul-Georg Dittrich,
Paul Hager,
Paul Henckels,
Paul Hoffmann,
Paulina Neukampf,
Paul Koek,
Paul Kribbe,
Paul Legband,
