
Klaus Mann,
Klaus Pohl,
Klaus Schumacher,
Knudåge Riisager,
Knut Hamsun,
Knut Vaage,
Knut Winkmann,
Kobi Farhi,
Koen Tachelet,
Konrad Haas,
Konstantin Küspert,
Konstantin Wecker,
Koos Terpstra,
Korla Awgust Kocor,
Kornél Hamvai,
Kornél Mundruczó,
Ko van den Bosch,
Kris Defoort,
Kristine Tornquist,
Kristof Magnusson,
Kristo Sagor,
Kristo Šagor,
Krzysztof Kieślowski,
Krzysztof Penderecki,
Krzysztof Piesiewicz,
Kuro Tanino,
Kurt Atterberg,
Kurt-Heinz Stolze,
Kurt Held,
Kurt Hoffmann,
Kurt Schwaen,
Kurt Schwertsik,
Kurt Tucholsky,
Kurt Vonnegut,
Kurt Weill,
Kurt Wilhelm,
Kyrre Kvam,
Lady Gregory,
La Fura dels Baus,
Lanford Wilson,
Langston Hughes,
Lanie Robertson,
Lara Schützsack,
Larry Shue,
Lars Albaum,
Lars Norén,
Lars Reichow,
Lars von Trier,
Lars Wernecke,
Lars Wittershagen,
L. Arthur Rose,
László Dés,
László Lajtha,
Laura de Weck,
Laura Fernández,
Laura Huonker,
Laura López Castro,
Laura Naumann,
Laura Ruohonen,
Laura Wade,
Laurence O'Keefe,
Lauro Rossi,
Lawrence Roman,
Leander Haußmann,
Leandro Fernández de Moratín,
Leandro Kees,
Lee Beagley,
Lee Hall,
Lee Hoiby,
Lehel Odry,
Lennart Ginman,
Lennox Berkeley,
Lennox Robinson,
Leo Ascher,
Leo Blech,
Léo Delibes,
Leo Fall,
Leo Feld,
Leo Held,
Leo Janácek,
Leo Justinus Kauffmann,
Leo Kastner,
Leonard Bernstein,
Leonard Evers,
Leonard Gershe,
Leonardo Leo,
Leonardo Vinci,
Léon de Saint-Lubin,
Léon de Wailly,
Léon Gastinel,
Léon Halévy,
Leonhard Kohl von Kohlenegg,
Leon Jessel,
Léon Minkus,
Leon Schidlowsky,
Léopold Aimon,
Léopold-Bastien Desormery,
Leopoldo Mugnone,
Leopold von Auenbrugger,
Leopold Wilk,
Leo Robin,
Leoš Janácek,
Leoš Janáček,
Leo Stein,
Leo Tolstoi,
Leslie Bricusse,
Les Trucs,
Lewinsky,
Lewis Carroll,
Lida Winiewicz,
Ligna,
Lilith Jordan,
Lillian Groag,
Lillian Hellman,
Lily Sykes,
Limmer,
Linah Saneh,
Lionel Bart,
Lionel Bonnemère,
Lionel Goldstein,
Lion Feuchtwanger,
Lisa Sommerfeldt,
Lisa Stadler,
Liv Heloe,
Liza Lim,
Ljubko Deresch,
Ljudmila Rasumowskaja,
Lloyd B. Norlin,
Lodewijk Mortelmans,
Lord Byron,
Lore Klebe,
Lorenz Hart,
Lorenz Hippe,
Lorenzo da Ponte,
Lorenzo Ferrero,
Lorenzo Romano,
Loreto Vittori,
Lorin Maazel,
Loriot,
Lorraine Hansberry,
Lotar Olias,
Lothar-Günther Buchheim,
Lothar Kittstein,
Lothar Krist,
Lothar Schreyer,
Lotte Faarup,
Lotte Ingrisch,
Lotte Möller,
Lot Vekemans,
Loudovikos Spinellis,
Louis Angely,
Louis Anseaume,
Louis Aubert,
Louis de Cahusac,
Louise Bertin,
Louis Emmanuel Jadin,
Louis-Ferdinand Céline,
Louis François Clairville,
Louis Gallet,
Louis Granier,
Louis Niedermeyer,
Louis Roth,
Louis Spohr,
Louis Théodore Gouvy,
Louis Varney,
Luca Antonio Predieri,
Luca Pauer,
Lucas Svensson,
Luc Dardenne,
Luchino Visconti,
Luciano Berio,
Lucia Ronchetti,
Lucy Prebble,
Ludger Vollmer,
Ludovic Halévy,
Ludvig Holberg,
Ludwig Anzengruber,
Ludwig Fels,
Ludwig Gruber,
Ludwig Hellwig,
Ludwig Herzer,
Ludwig Husnik,
Ludwig Rellstab,
Ludwig Robert,
Ludwig Rottenberg,
Ludwig Schmidseder,
Ludwig Strecker der Jüngere,
Ludwig Thuille,
Ludwig Tieck,
Ludwig van Beethoven,
Luigi Cherubini,
Luigi Dallapiccola,
Luigi Gatti,
Luigi Illica,
Luigi Mosca,
Luigi Nono,
Luigi Pirandello,
Luigi Ricci,
Luigi Rossi,
Luisa Bergalli,
Luis Buñuel,
Luis Humberto Salgado,
Luis Sepúlveda,
Lukas Bärfuss,
Lukas Foss,
Lukas Holliger,
Lukas Kristl,
Lukas Linder,
Lukas Moodysson,
Luther Davis,
Luther Henderson,
Lutz Hillmann,
Lutz Hübner,
Lutz Keßler,
Lyman Frank Baum,
Lynn Ahrens,
Machmud Darwisch,
Madeleine Milhaud,
Madness,
Magnus Reitschuster,
Maike Krause,
Maja Das Gupta,
Malcolm Arnold,
Malcolm Fox,
Maltby Shire,
Malte Ubenauf,
Manfred Gurlitt,
Manfred Karge,
Manfred Langner,
Manfred Trojahn,
Manolis Kalomiris,
Manos Tsangaris,
Manuel de Falla,
Manuel del Pópulo Vicente García,
Manuel Kressin,
Manuel Palau Boix,
Manuel Schöbel,
Māra Zālīte,
Marc-André Dalbavie,
Marc-Antoine Charpentier,
Marc-Aurel Floros,
Marc Becker,
Marc Camoletti,
Marcel Beyer,
Marcel Cremer,
Marcel Landowsk,
Marcello Bernardini,
Marcellus Schiffer,
Marcel Luxinger,
Marcel Mihalovici,
Marc Haddon,
Marc Heilmann,
Marc Henry,
Marc Neikrug,
Marco Baliani,
Marco Coltellini,
Marco Giuseppe Peranda,
Marc-Oliver Krampe,
Marco Praga,
Marco Santi,
Marcos António Portugal,
Marco Süß,
Marco Uccellini,
Marc Pommerimg,
Marc Reisner,
Marc Rosich,
Marc Schubring,
Marc Shaiman,
Marcus Braun,
Marcus Mislin,
Marcus Romer,
Marcus Sauermann,
Marc-Uwe Kling,
Marc von Henning,
Mardi Gras,
Maren Scheel,
Margaret Edson,
Margareth Obexer,
Margeris Zarinš,
Margret Kreidl,
Marguerite Duras,
Marguerite Monnot,
Marguerte Donlon,
Maria Antonia von Bayern,
Maria Goos,
Marianna Salzmann,
Marianus Königsperger,
Maria Ursprung,
Marie Cervinková-Riegrová,
Marie Hrbáčová,
Marie Laberge,
Marieluise Fleisser,
Marie Pappenheim,
Marijana Verhoef,
Marijn Simons,
Marina Carr,
Marinković,
Marin Marais,
Mario Castelnuovo-Tedesco,
Mario Eick,
Marion Aubert,
Mario Peragallo,
Mario Portmann,
Mario Salazar,
Marios Joannou Elia,
Marius Constant,
Marius Felix Lange,
Marius Petipa,
Marius von Mayenburg,
Mari Vihmand,
Mark Andre,
Mark-Anthony Turnage,
Mark Kopytman,
Mark Moebius,
Mark O'Rowe,
Mark Polscher,
Mark Ravenhill,
Mark Rosowkij,
Mark Scheibe,
Mark Twain,
Markus Heitz,
Markus Köbeli,
Markus-Peter Gössler,
Markus Schmitt,
Markus Schönholzer,
Markus Werner,
Marlene Röder,
Marlene Streeruwitz,
Marlen Haushofer,
Marsha Norman,
Marta Górnicka,
Martin,
Martin Baltscheit,
Martin Crimp,
Martin G. Berger,
Martin Heckmanns,
Martin Karau,
Martin Kindervater,
Martin Lingnau,
Martin McDonagh,
Martin Mosebach,
Martin Oelbermann,
Martin Opitz,
Martin Philipp,
Martinsberg-Reimer,
Martin Schmitt,
Martin Smolka,
Martin Sperr,
Martin Stefke,
Martin Suter,
Martin Walser,
Marvin Hamlisch,
Mary Chase,
Mary Rodgers,
Mary Shelley,
Massimo Cacciari,
Massimo Spiritini,
Matéï Visniec,
Mathieu Kassovitz,
Matias Faldbakken,
Mats Staub,
Matteo Capranica,
Matteo Franceschini,
Matthew Locke,
Matthias Faltz,
Matthias Grön,
Matthias Heep,
Matthias Huber,
Matthias Kaiser,
Matthias Pintscher,
Matthias Straub,
Matthias Zschokke,
Matthieu Delaporte,
Mattias Braun,
Matto Kämpf,
Mátyás Seiber,
Maurice Lasaygues,
Maurice Maeterlinck,
Maurice Ravel,
Maurice Sendak,
Maurice Vaucaire,
Maurice Yvain,
Mauricio Kagel,
Mauro Guindani,
Maury Yeston,
Max Baumann,
Max Beckmann,
Max Brand,
Max Bruch,
Max Eipp,
Max E. Keller,
Max Ettinger,
Max Frisch,
Max Halbe,
Maxim Biller,
Maxim Gorki,
Maximilian Reeg,
Maximilian Singer,
Maxim Sosontowitsch Beresowski,
Max Kruse,
Max Reichardt,
Max Steiner-Kaiser,
Max von Schillings,
Max Wallner,
Maxwell Anderson,
Max Zenger,
Maya Fanke,
Mayako Kubo,
Med Reventberg,
Mehmet Daimagüler,
Mei Hong Lin,
Mel Brooks,
Melchior Lengyel,
Melesio Morales,
Menander,
Meredith Monk,
Meredith Willson,
Mia Constantine,
Mia Ming,
Michael Alexander Müller,
Michaela Ronzoni,
Michael Bang,
Michael Baumgarten,
Michael Berkeley,
Michael Cooney,
Michael Drucker,
Michael Ehnert,
Michael Ende,
Michael Erhard,
Michael Fackelmann,
Michael Frayn,
Michael Frei,
Michael Haydn,
Michael Healey,
Michael Herberger,
Michael Jary,
Michael Kerstan,
Michael Kliefert,
Michael Kobr,
Michael Köhlmeier,
Michael Krasznay-Krausz,
Michael Kumpfmüller,
Michael Kunze,
Michael Langemann,
Michael Leinert,
Michael Lewis MacLennan,
Michael Lohmann,
Michael MacLennan,
Michael McKeever,
Michael Meschke,
Michael Miensopoust,
Michael Miensopust,
Michael Nyman,
Michael Obst,
Michael Pertwee,
Michael Quast,
Michael Ramlǿse,
Michael Schindhelm,
Michael Schramm,
Michael Schulz,
Michael Schwyter,
Michael Seyfried,
Michael Sommer,
Michael Stewart,
Michael Talke,
Michael Tippett,
Michael Torke,
Michael Wallner,
Michael William Balfe,
Michail Bulgakow,
Michail Iwanowitsch Glinka,
Michail Lermontow,
Michail Schatrow,
Michail Slonov,
Michail Tuschmalow,
Michelangelo Rossi,
Michel Blavet,
Michel Carré,
Michel Decar,
Michele Carafa,
Michele Riml,
Michel Fokine,
Michel Houellebecq,
Michel van der Aa,
Michel Vinaver,
Mieczysław Weinberg,
Mies van Hout,
Miguel Ángel Barnet Lanza,
Miguel de Cervantes,
Miguel del Arco,
Mihail Jora,
Mike Bartlett,
Mike Daisey,
Mike Kenny,
Mike Svoboda,
Mikis Theodorakis,
Milan Svoboda,
Milena Baisch,
Milo Rau,
Miloš Forman,
Mira Lobe,
Mireille Geus,
Mirjam Barthel,
Mirjam Neidhart,
Miró i Coromina,
Miroslav Srnka,
Mischa Spoliansky,
Mischa Tangian,
Misha Stefanuk,
Mitch Leigh,
M. J. Molloy,
Modest Mussorgski,
Modest Petrowitsch Mussorgski,
Modest Tschaikowsky,
Mogens Rukov,
Molière,
Monika Hirschle,
Monika Rothmaier,
Monteverdi,
Moritz Eggert,
Moritz Heinrich Hauser,
Moritz Moszkowski,
Moritz Netenjakob,
Moritz Rinke,
Moriz Hoernes,
Moriz Seeler,
Morris Panych,
Morton Gould,
Motti Lerner,
Myfanwy Piper,
Nacio Herb Brown,
Nadia Boulanger,
Nadir Vassena,
Nahum Tate,
Naomi Wallace,
Napoléon-Henri Reber,
Napoleon Lambelet,
Natasa Rajkovic,
Natascha Gangl,
Natascha Kalmbach,
Natascha Wodin,
Nathaniel Field,
Navid Kermani,
Ned Rorem,
Neil LaBute,
Neil Simon,
Nele Neitzke,
Nell Benjamin,
Nell Dunn,
Nell Leyshon,
Nelly Sachs,
Nestor Kukolnik,
Newburgh Hamilton,
Niccolò Antonio Zingarelli,
Niccolò Jommelli,
Niccolò Piccinni,
Nicholas Maw,
Nicholas Roerich,
Nicholas Udall,
Nicholas von Hoffman,
Nick Cave,
Nick Hobbs,
Nick Hornby,
Nicki Liszta,
Nick Whitby,
Nicky Silver,
Nico Dietrich,
Nico Dostal,
Nicola Antonio Porpora,
Nicola Bonifacio Logroscino,
Nicola Conforto,
Nicolae Bretan,
Nicola Fago,
Nicola Francesco Haym,
Nicola Sabatino,
Nicolas Barreau,
Nicolas Dalayrac,
Nicolas Isouard,
Nicolas Nabokov,
Nicolaus Adam Strungk,
Nicolaus von Avancini,
Nicola Wenig,
Nicoleta Esinencu,
Nicolò Beregan,
Nicolò Minato,
Nikita Malajew,
Niklaus Helbling,
Nikolai Andrejewitsch Rimski-Korsakow,
Nikolai Erdman,
Nikolai Gogol,
Nikolai Nikolajewitsch Tscherepnin,
Nikolai Rimski-Korsakow,
Nikolai Sergejewitsch Titow,
Nikolaj Gogol,
Nikolaus Brodszky,
Nikolaus Welter,
Nilo Cruz,
Nina Achminow,
Nina Ender,
Nina Stazol,
Nina Steinhilber,
Nina Wurman,
Nino Haratischwili,
Nino Rota,
Nis-Momme Stockmann,
Noah Haidle,
Noam Sheriff,
Noël Coward,
Noel Gay,
Noëlle Renaude,
Nora Backhaus,
Nora Ephron,
Nora Mansmann,
Nora Schlocker,
Norbert Ebel,
Norbert Schultze,
Norman Dello Joio,
Norton.commander.productions,
N. O. Scarpi,
Nuran David Calis,
Nurkan Erpulat,
Octavi Egea,
Odette Bereska,
Ödön Mihalovich,
Ödön von Horváth,
Olav Kröger,
Olga Neuwirth,
Olindo Guerrini,
Oliver Augst,
Oliver Bukowski,
Oliver Frljić,
Oliver Kluck,
Oliver Pautsch,
Oliver Reese,
Oliver Sacks,
Oliver Schmaering,
Olivia Wenzel,
Olivier Cadiot,
Olivier Messiaen,
Olivier Métra,
Olympe de Gouges,
Oren Lavie,
Oren Yaacobi,
Orhan Pamuk,
Örjan Fahlström,
Orlando Gough,
Orson Welles,
Oscar Hammerstein,
Oscar Hammerstein II.,
Oscar Lorenzo Fernández,
Oscar Strasnoy,
Oscar Straus,
Oscar Wilde,
Oscar Wilder,
Oscar Wilderer,
Oskar Dietrich,
Oskar Jascha,
Oskar Kokoschka,
Oskar Lindberg,
Oskar Maria Graf,
Oskar Merikanto,
Oskar Nedbal,
Oskar Panizza,
Ostermaier,
Ostermeier,
Osvaldo Golijov,
Otakar Ostrcil,
Otar Taktakischwili,
Otfried Preußler,
Othmar Schoeck,
Ottavio Rinuccini,
Otto Findeisen,
Otto Girndt,
Otto Julius Bierbaum,
Otto Ludwig,
Otto Luening,
Otto M. Zykan,
Otto Neitzel,
Otto Nicolai,
Otto Reuther,
Ottorino Respighi,
Otto Taussig,
Ovid,
Owen McCafferty,
Pablo Neruda,
Paco Bezerra,
Pál Kadosa,
Pamela Carter,
Pam Gems,
Paolo Antonio Rolli,
Paolo Lorenzani,
Paolo Scalabrini,
Paolo Serrao,
Paraschkew Chadschiew,
Pascal Collasse,
Pascal Dusapin,
Pasquale Anfossi,
Patricia Highsmith,
Patricia Liedtke-Wittenborn,
Patrick Barlow,
Patrick Ellsworth,
Patrick Marber,
Patrick Schimanski,
Patrick Schuckmann,
Patrick Süskind,
Patrick Wengenroth,
Patrizia Zappa Mulas,
Paula Bettina Mader,
Paul Abraham,
Paula Fünfeck,
Paul Allen,
Paul-Armand Silvestre,
Paul Auster,
Paula Vogel,
Paul Brodowsky,
Paul Burkhard,
Paul Claudel,
Paul Creston,
Paul Dessau,
Paul Dukas,
Paul Graener,
Paul Hillemacher,
Paul Hindemith,
Paul Knepler,
Paul Kornfeld,
Paul Kurzbach,
Paul Lincke,
Paul Maar,
Paul Méral,
Paulo Coelho,
Paul Ottenheimer,
Paul Peitl,
Paul Poirson,
Paul Rebhun,
Paul Shipton,
Paul Steinmann,
Paul Thymich,
Paul Umlauft,
Paul Valéry,
Paul Vidal,
Paul Vincent Carroll,
Paul Wallfisch,
Pavlos Carrer,
Pawel Alexandrowitsch Wiskowatow,
Pedro Almodovár,
Pedro Avondano,
Pedro Calderón,
Peggy Glanville-Hicks,
Per Lysander,
Per Norgȧrd,
Per Nørgård,
Per Olov Enquist,
Per Schwenzen,
Peter Androsch,
Peter Barnes,
Peter Blaikner,
Peter Cornelius,
Peter de Baan,
Peter Dehler,
Peter Ensikat,
Peter Eötvös,
Péter Eötvös,
Peter Freiheit,
Peter Hacks,
Peter Hall,
Peter Handke,
Peter Härtling,
Peter Herz,
Peter Høeg,
Peter Huber,
Peter Janssens,
Peter Joseph von Lindpaintner,
Peter Kien,
Peter Kirschke,
Peter Kreuder,
Peter Larsen,
Peter Lotar,
Peter Lund,
Peter Maxwell Davies,
Peter Morgan,
Peter Mussbach,
Peter Nichols,
Peter Preses,
Peter Quilter,
Peter Raffalt,
Peter Ronnefeld,
Peter Ruzicka,
Peter Schanz,
Peter Schindler,
Peter Schneider,
Peter Schwarz,
Peter Shaffer,
Peter Sham,
Peter Sindlinger,
Peter Stamm,
Peter Stone,
Peter Sutermeister,
Peter Tschaikowski,
Peter Turrini,
Peter von Düffel,
Peter von Winter,
Peter Weiss,
Peter Yeldham,
Peter Zadek,
Peter Zinovieff,
Pete Townshend,
Pete Wyoming Bender,
Petra Afonin,
Petra Ernst,
Petra Maria Kraxner,
Petra Wüllenweber,
Phelim McDermott,
Philip Ardagh,
Philip Barry,
Philip Glass,
Philip King,
Philipp Becker,
Philippe Besson,
Philippe Boesmans,
Philippe Gille,
Philipp Egli,
Philippe Grimbert,
Philippe Manoury,
Philippe Quinault,
Philipp Fahrbach der Ältere,
Philipp Jakob Röth,
Philipp Löhle,
Philipp März,
Philip Ridley,
Pia Bovin,
Pia Hierzegger,
Pier Giuseppe Sandoni,
Pierre-Alexandre Monsigny,
Pierre-Ambroise-François Choderlos de Laclos,
Pierre Barillet,
Pierre Beaumarchais,
Pierre Carlet de Marivaux,
Pierre-Charles Roy,
Pierre Corneille,
Pierre de Bréville,
Pierre de la Garde,
Pierre de Marivaux,
Pierre-Édouard Lémontey,
Pierre Gaveaux,
Pierre-Joseph Bernard,
Pierre-Julien Nargeot,
Pierre Sancan,
Pierre Vachon,
Pierre Zimmermann,
Pieter van Maldere,
Pietro Alessandro Guglielmi,
Pietro Andrea Ziani,
Pietro Antonio Fiocco,
Pietro Auletta,
Pietro Carlo Guglielmi,
Pietro Chiarini,
Pietro Mascagni,
Pietro Metastasio,
Pietro Musone,
Pietro Ottoboni,
Pietro Paolo Laurenti,
Pietro Pariati,
Pietro Simone Agostini,
Piotr Perkowski,
Pirkko Saisio,
Pirro Albergati,
Pit Holzwarth,
Pit Witt,
Pjotr Iljitsch Tschaikowski,
Plautus,
Poul Knudsen,
Poul Ruders,
Preston Sturges,
Prince Hoare,
Priska Janssens,
Procida Bucalossi,
Prodromos Tsinikoris,
Prosper Merimée,
Publilius Syrus,
Qara Qarayev,
Quirino Gasparini,
Rabih Mroué,
Rafael Hertzberg,
Rafael Lima,
Rafael Sanchez,
Rafael Spregelburd,
Raffaello de Banfield,
Raimonds Pauls,
Raimund Rosenberger,
Rainald Goetz,
Rainald Grebe,
Rainer Bielfeldt,
Rainer Dachselt,
Rainer Fliege,
Rainer Hertwig,
Rainer Kunad,
Rainer Lewandowski,
Rainer Maria Rilke,
Rainer Mennicken,
Rainer Rubbert,
Rainer Schubert,
Rainer Werner Fassbinder,
Ralf Dörnen,
Ralf Hocke,
Ralf Kleinehanding,
Ralf N. Höhfeld,
Ralf Schurbohm,
Ralf Westhoff,
Ralph Benatzky,
Ralph Burns,
Ralph Rainger,
Ralph Steadman,
Ralph Vaughan Williams,
Ramón María del Valle-Inclán,
Ranieri de’ Calzabigi,
Raoul Auernheimer,
Raoul Gehringer,
Raoul Koczalski,
Raoul Schrott,
Raymond Carver,
Rebecca C. Schnyder,
Rebecca Lenkiewicz,
Rebekka Kricheldorf,
Rebekka Kricheldorff,
Regina Alma Semmler,
Regina Unger,
Reiner Bredemeyer,
Reiner Flath,
Reinhard Goering,
Reinhard Keiser,
Reinhard Knodt,
Reinhard Lettau,
Reinhard P. Gruber,
Reinhard Sorge,
Reinhold Massag,
Reinhold Moritzewitsch Glière,
Reinhold Tritt,
Renato de Grandis,
Renato Grünig,
Renato Simoni,
René Bizet,
René Defossez,
René Freund,
René Harder,
René Heinersdorff,
René Morax,
René Pollesch,
René Schickele,
René Wohlhauser,
Reto Finger,
Reynaldo Hahn,
Ricard Reguant,
Riccardo Drigo,
Riccardo Zandonai,
Richard Adler,
Richard Ayres,
Richard Bars,
Richard Batka,
Richard Bean,
Richard Bear,
Richard Bletschacher,
Richard Brinsley Sheridan,
Richard Dresser,
Richard Dünser,
Richard Farber,
Richard Genée,
Richard Geppert,
Richard Heuberger,
Richard Heuberger der Ältere,
Richard Heymann,
Richard Keßler,
Richard Kleinmichel,
Richard Maxwell,
Richard Mohaupt,
Richard Morton Sherman,
Richard M. Sherman,
Richard O’Brien,
Richard Rodgers,
Richard Rodney Bennett,
Richard Schweizer,
Richard Strauss,
Richard von Goldberger,
Richard Wagner,
Richard Wetz,
Richard Wüerst,
Rike Spindeldreher,
Rimini Protokoll,
Rinaldo di Capua,
Rinaldo Küfferle,
Ringsgwandl,
Rio Reiser,
Risto Savin,
Riverbend,
Rob Ballard,
Robbie Roth,
Robert Bernard Sherman,
Robert Blum,
Robert Bolt,
Robert B. Sherman,
Robert Cambert,
Robert Cary,
Robert Craft,
Robert Eikmeyer,
Robert E. Sherwood,
Robert Faesi,
Robert Favre le Bret,
Robert Friedl,
Robert Gerhard,
Robert Gilbert,
Robert Gratzer,
Robert Hanell,
Robert Howard,
Robert Hültner,
Robert Katscher,
Robert Koall,
Robert Kurka,
Robert Lopez,
Robert Louis Stevenson,
Robert McBride,
Robert Menasse,
Robert Misch,
Robert Moran,
Robert Musil,
Robert Paul Weston,
Robert Planquette,
Robert Reinick,
Robert Saxton,
Robert Schenkkan,
Robert Schumann,
Robert Stolz,
Robert Thomas,
Robert Vambery,
Robert von Hornstein,
Robert Walser,
Robert W. Cabell,
Robert Wiene,
Robert Wilson,
Robert Wright,
Rob Evans,
Robin Haefs,
Robin Hoffmann,
Robin Milford,
Robin Telfer,
Rob Shearman,
Rocko Schamoni,
Rodion Konstantinowitsch Schtschedrin,
Rodion Shchedrin,
Rodolfo Usigli,
Rodrigo Garcia,
Rogelio Orizondo Gomez,
Roger Boggasch,
Roger Sessions,
Roger Vitrac,
Roland Baumgartner,
Roland Haas,
Roland-Manuel,
Roland Schimmelpfennig,
Rolf Dieter Brinkmann,
Rolf Heiermann,
Rolf Hochhuth,
Rolf Kemnitzer,
Rolf Lauckner,
Rolf Losansky,
Rolf Riehm,
Roman Haubenstock-Ramati,
Roman Sikora,
Romuald Karmakar,
Romy Schmidt,
Ronald Harwod,
Ronald Hüve,
Ronaldo Miranda,
Ron Hutchinson,
Roni Haver,
Rory Six,
Rosa Mayreder,
Roscha A. Säidow,
Rosenstolz,
Roswitha von Gandersheim,
Rudi Stephan,
Rudi Strahl,
Rudi Werion,
Rudolf Bernauer,
Rudolf Bunge,
Rudolf Dellinger,
Rudolf Ewald Zingel,
Rudolf Friml,
Rudolf Herfurtner,
Rudolf Karel,
Rudolf Kelterborn,
Rudolf Lothar,
Rudolf Nelson,
Rudolf Österreicher,
Rudolf Schanzer,
Rudolf Sieczynski,
Rudolf Siegel,
Rudolf Stephan Hoffmann,
Rudolf Wagner-Régeny,
Rudyard Kipling,
Ruedi Häusermann,
Rufinus Widl,
Ruggero Leoncavallo,
Ruggiero Fedeli,
Rupert Holmes,
Ruth de Gooijer,
Ruth Johanna Benrath,
Ruth Schönthal,
Ruth Zechlin,
Rutland Boughton,
Sabine Bräuning,
Sabine Harbeke,
Sabine Krappweis,
Sabine Pochhammer,
Sabine Zieser,
Sabrina Zwach,
Sacha Guitry,
Sakaria Paliaschwili,
Salman Rushdie,
Salomon Franck,
Salomon Hermann Mosenthal,
Salvatore Cammarano,
Salvatore Sciarrino,
Sam Bobrick,
Sammy Fain,
Sam Shepard,
Samuel Adler,
Samuel Bächli,
Samuel Barber,
Samuel Beckett,
Samuel Ekpe Akpabot,
Samuel und Bella Spewack,
Samy Moussa,
Sandeep Bhagwati,
Sándor Balassa,
Sándor Szokolay,
Sandra Hüller,
Sandra Löschner,
Sanne Vogel,
Santiago Carlos Oves,
Sarah Berthiaume,
Sarah Kane,
Sarah Nemitz,
Sarah Victoria Wagner,
Sasa Stanišić,
Sascha Löschner,
Sathyan Ramesh,
Saverio Mercadante,
Schidlowsky,
Schorsch Kamerun,
Schröder,
Scipione Agnelli,
Sean O'Casey,
Seán O'Casey,
Seán O’Casey,
Sebastián Durón,
Sebastian Gfeller,
Sebastian Meschenmoser,
Sebastian Ripprich,
Sebastian Schwab,
Sedef Ecer,
Selma Lagerlöf,
Semiya Simsek,
Sepp Strubel,
Seraina Sievi,
Sergei Eduardowitsch Bortkiewicz,
Sergei Iwanowitsch Tanejew,
Sergei Michailowitsch Slonimski,
Sergei Nikiforowitsch Wassilenko,
Sergei Prokofiev,
Sergei Prokofjew,
Sergei Sergejewitsch Prokofjew,
Sergej Newski,
Sergi Belbel,
Seymour Barab,
Sheldon Harnick,
Sibylle Berg,
Sibylle Dudek,
Sidney Corbett,
Sidney Howard,
Sidney Jones,
Sidonie-Gabrielle Colette,
Siegfried Lenz,
Siegfried Lipiner,
Siegfried Matthus,
Siegfried Wagner,
Siegmund von Hausegger,
Sigismund von Neukomm,
Sigismund von Rumling,
Sigmund Romberg,
Sigmund Theophil Staden,
Signa,
Sigrid Behrens,
Sigrun Fischer,
Sigrun Fritsch,
Silvestre Revueltas,
Silvestro Palma,
Silvio Stampiglia,
Simeone Antonio Sografi,
Simon Froehling,
Simon Gray,
Simon Jeffes,
Simon Mendes da Costa,
Simon Moore,
Simon Stephens,
Simon van der Geest,
Sinem Altan,
Sławomir Mrožek,
Sławomir Mrożek,
Slobodan Kajkut,
Sobo Swobodnik,
Soeren Voima,
Sonja Bougaeva,
Sönke Neitzel,
Sophia Stepf,
Sophie Cassies,
Sophie Gail,
Sophie Kassies,
Sophie Linnenbau,
Sophie Linnenbaum,
Sophie Reyer,
Sophie von Bawr,
Sophokles,
Spyridon Xyndas,
Spyros Samaras,
Staerk,
Stanislav Binicki,
Stanisław Ignacy Witkiewicz,
Stanislaw Moniuszko,
Stanisław Moniuszko,
Stanley Glasser,
Stefan Ey,
Stefan Hippe,
Stefan Huber,
Stefanie de Velasco,
Stefanie Schnitzler,
Stefan Johannes Hanke,
Stefan Kaegi,
Stefan Meier,
Stefan Moskov,
Stefano Landi,
Stefano Massini,
Stefano Pavesi,
Stefan Reisner,
Stefan Scheib,
Stefan Schnabel,
Stefan Schütz,
Stefan Sieh,
Stefan Tilch,
Stefan Vögel,
Stefan Weigl,
Stefan Weihrauch,
Stefan Wolpe,
Stefan Zweig,
Steffen Lukas,
Steffen Mensching,
Steffen Wick,
Stefo Nantsou,
Stella Feehily,
Stendhal,
Sten Nadolny,
Stepan Stepanowitsch Mitusow,
Stephan Beer,
Stéphane Bittoun,
Stephan Eckel,
Stephan Eicher,
Stephanie Junge,
Stephan Kanyar,
Stephan Kerschbaum,
Stephan von Breuning,
Stephen Flaherty,
Stephen King,
Stephen Mallatratt,
Stephen Schwartz,
Stephen Sinclair,
Stephen Sondheim,
Stephen Spender,
Stephen Storace,
Sternschnuppe-Team,
Steve Margoshes,
Steven Stucky,
Steven Uhly,
Stjepan Šulek,
Stone,
Sue Townsend,
Sulchan Zinzadse,
Susan Birkenhead,
Susanne Felicitas Wolf,
Susanne Lietzow,
Susanne Tremper,
Susan Oswell,
Suse Wächter,
Suzan-Lori Parks,
Suzanne Osten,
Sven j. Olsson,
Sven Nordqvist,
Sylvain Dupuis,
Sylvester Levay,
Szymon Wróblewski,
Takashi Miike,
Takvor Nalyan,
Tamina Theiß,
Tamsin Oglesby,
Tamta Melaschwili,
Tan Dun,
Taner Akyol,
Tania León,
Tanja Geier Thomson,
Tanja Langer,
Tankred Dorst,
Tatjana Rese,
Tauno Marttinen,
T. C. Boyle,
Temistocle Solera,
Tena Štivičić,
Tennessee Williams,
Teodor Leszetycki,
Teodoro Valcárcel,
Terence Rattigan,
Terentius,
Terrence McNally,
Terry Baum,
Terry Johnson,
Thaddäus Weigl,
Thea Dorn,
Theaterwerkstatt Pilkentafel,
